2020-11-02 22:46:14 ,          0.72 , 14 , DUAL , system_under_observation, html , 00006_sqld360_323688_brg5vk35jcqtv_1a_1_system_under_observation.html
2020-11-02 22:46:32 ,          0.02 , 2 , V$ACTIVE_SESSION_HISTORY , read_and_write_io_requests_for_sqlexecid_16785157_of_phv_1395218688, line_chart , 00118_sqld360_323688_brg5vk35jcqtv_2d_43_read_and_write_io_requests_for_sqlexecid_16785157_of_phv_1395218688_line_chart.html
2020-11-02 22:46:32 ,          0.02 , 2 , V$ACTIVE_SESSION_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16785157_of_phv_1395218688, html , 00119_sqld360_323688_brg5vk35jcqtv_2d_44_read_write_and_interconnect_io_bytes_for_sqlexecid_16785157_of_phv_1395218688.html
2020-11-02 22:46:32 ,          0.02 , 2 , V$ACTIVE_SESSION_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16785157_of_phv_1395218688, line_chart , 00120_sqld360_323688_brg5vk35jcqtv_2d_44_read_write_and_interconnect_io_bytes_for_sqlexecid_16785157_of_phv_1395218688_line_chart.html
2020-11-02 22:46:32 ,          0.03 , 2 , GV$ACTIVE_SESSION_HISTORY , raw_data_for_sqlexecid_16785157_of_phv_1395218688, html , 00121_sqld360_323688_brg5vk35jcqtv_2d_45_raw_data_for_sqlexecid_16785157_of_phv_1395218688.html
2020-11-02 22:46:33 ,          0.32 , 0 , DBA_HIST_SQL_PLAN , plan_tree_with_subtree_for_sqlexecid_16784364_of_phv_1395218688, org_chart , 00122_sqld360_323688_brg5vk35jcqtv_2d_46_plan_tree_with_subtree_for_sqlexecid_16784364_of_phv_1395218688_org_chart.html
2020-11-02 22:46:33 ,          0.02 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16784364_of_phv_1395218688, html , 00123_sqld360_323688_brg5vk35jcqtv_2d_47_plan_step_ids_timeline_for_sqlexecid_16784364_of_phv_1395218688.html
2020-11-02 22:46:33 ,          0.01 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16784364_of_phv_1395218688, bubble_chart , 00124_sqld360_323688_brg5vk35jcqtv_2d_47_plan_step_ids_timeline_for_sqlexecid_16784364_of_phv_1395218688_bubble_chart.html
2020-11-02 22:46:33 ,          0.03 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16784364_of_phv_1395218688, html , 00125_sqld360_323688_brg5vk35jcqtv_2d_48_top_stepeventobj_for_sqlexecid_16784364_of_phv_1395218688.html
2020-11-02 22:46:33 ,          0.03 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16784364_of_phv_1395218688, bar_chart , 00126_sqld360_323688_brg5vk35jcqtv_2d_48_top_stepeventobj_for_sqlexecid_16784364_of_phv_1395218688_bar_chart.html
2020-11-02 22:46:33 ,          0.02 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16784364_of_phv_1395218688, html , 00127_sqld360_323688_brg5vk35jcqtv_2d_49_top_15_wait_events_timeline_sqlexecid_16784364_of_phv_1395218688.html
2020-11-02 22:46:33 ,          0.03 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16784364_of_phv_1395218688, line_chart , 00128_sqld360_323688_brg5vk35jcqtv_2d_49_top_15_wait_events_timeline_sqlexecid_16784364_of_phv_1395218688_line_chart.html
2020-11-02 22:46:33 ,          0.01 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16784364_of_phv_1395218688, html , 00129_sqld360_323688_brg5vk35jcqtv_2d_50_db_time_by_px_process_for_sqlexecid_16784364_of_phv_1395218688.html
2020-11-02 22:46:33 ,          0.02 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16784364_of_phv_1395218688, bar_chart , 00130_sqld360_323688_brg5vk35jcqtv_2d_50_db_time_by_px_process_for_sqlexecid_16784364_of_phv_1395218688_bar_chart.html
2020-11-02 22:46:33 ,          0.01 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16784364_of_phv_1395218688, html , 00131_sqld360_323688_brg5vk35jcqtv_2d_51_pga_and_temp_usage_for_sqlexecid_16784364_of_phv_1395218688.html
2020-11-02 22:46:33 ,          0.02 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16784364_of_phv_1395218688, line_chart , 00132_sqld360_323688_brg5vk35jcqtv_2d_51_pga_and_temp_usage_for_sqlexecid_16784364_of_phv_1395218688_line_chart.html
2020-11-02 22:46:33 ,          0.01 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16784364_of_phv_1395218688, html , 00133_sqld360_323688_brg5vk35jcqtv_2d_52_read_and_write_io_requests_for_sqlexecid_16784364_of_phv_1395218688.html
2020-11-02 22:46:33 ,          0.02 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16784364_of_phv_1395218688, line_chart , 00134_sqld360_323688_brg5vk35jcqtv_2d_52_read_and_write_io_requests_for_sqlexecid_16784364_of_phv_1395218688_line_chart.html
2020-11-02 22:46:33 ,          0.02 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16784364_of_phv_1395218688, html , 00135_sqld360_323688_brg5vk35jcqtv_2d_53_read_write_and_interconnect_io_bytes_for_sqlexecid_16784364_of_phv_1395218688.html
2020-11-02 22:46:33 ,          0.02 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16784364_of_phv_1395218688, line_chart , 00136_sqld360_323688_brg5vk35jcqtv_2d_53_read_write_and_interconnect_io_bytes_for_sqlexecid_16784364_of_phv_1395218688_line_chart.html
2020-11-02 22:46:33 ,          0.03 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , raw_data_for_sqlexecid_16784364_of_phv_1395218688, html , 00137_sqld360_323688_brg5vk35jcqtv_2d_54_raw_data_for_sqlexecid_16784364_of_phv_1395218688.html
2020-11-02 22:46:34 ,          0.31 , 0 , DBA_HIST_SQL_PLAN , plan_tree_with_subtree_for_sqlexecid_16787042_of_phv_1395218688, org_chart , 00138_sqld360_323688_brg5vk35jcqtv_2d_55_plan_tree_with_subtree_for_sqlexecid_16787042_of_phv_1395218688_org_chart.html
2020-11-02 22:46:34 ,          0.01 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16787042_of_phv_1395218688, html , 00139_sqld360_323688_brg5vk35jcqtv_2d_56_plan_step_ids_timeline_for_sqlexecid_16787042_of_phv_1395218688.html
2020-11-02 22:46:34 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16787042_of_phv_1395218688, bubble_chart , 00140_sqld360_323688_brg5vk35jcqtv_2d_56_plan_step_ids_timeline_for_sqlexecid_16787042_of_phv_1395218688_bubble_chart.html
2020-11-02 22:46:34 ,          0.03 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16787042_of_phv_1395218688, html , 00141_sqld360_323688_brg5vk35jcqtv_2d_57_top_stepeventobj_for_sqlexecid_16787042_of_phv_1395218688.html
2020-11-02 22:46:34 ,          0.03 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16787042_of_phv_1395218688, bar_chart , 00142_sqld360_323688_brg5vk35jcqtv_2d_57_top_stepeventobj_for_sqlexecid_16787042_of_phv_1395218688_bar_chart.html
2020-11-02 22:46:34 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16787042_of_phv_1395218688, html , 00143_sqld360_323688_brg5vk35jcqtv_2d_58_top_15_wait_events_timeline_sqlexecid_16787042_of_phv_1395218688.html
2020-11-02 22:46:34 ,          0.03 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16787042_of_phv_1395218688, line_chart , 00144_sqld360_323688_brg5vk35jcqtv_2d_58_top_15_wait_events_timeline_sqlexecid_16787042_of_phv_1395218688_line_chart.html
2020-11-02 22:46:35 ,          0.02 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16787042_of_phv_1395218688, html , 00145_sqld360_323688_brg5vk35jcqtv_2d_59_db_time_by_px_process_for_sqlexecid_16787042_of_phv_1395218688.html
2020-11-02 22:46:35 ,          0.02 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16787042_of_phv_1395218688, bar_chart , 00146_sqld360_323688_brg5vk35jcqtv_2d_59_db_time_by_px_process_for_sqlexecid_16787042_of_phv_1395218688_bar_chart.html
2020-11-02 22:46:35 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16787042_of_phv_1395218688, html , 00147_sqld360_323688_brg5vk35jcqtv_2d_60_pga_and_temp_usage_for_sqlexecid_16787042_of_phv_1395218688.html
2020-11-02 22:46:35 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16787042_of_phv_1395218688, line_chart , 00148_sqld360_323688_brg5vk35jcqtv_2d_60_pga_and_temp_usage_for_sqlexecid_16787042_of_phv_1395218688_line_chart.html
2020-11-02 22:46:35 ,          0.01 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16787042_of_phv_1395218688, html , 00149_sqld360_323688_brg5vk35jcqtv_2d_61_read_and_write_io_requests_for_sqlexecid_16787042_of_phv_1395218688.html
2020-11-02 22:46:35 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16787042_of_phv_1395218688, line_chart , 00150_sqld360_323688_brg5vk35jcqtv_2d_61_read_and_write_io_requests_for_sqlexecid_16787042_of_phv_1395218688_line_chart.html
2020-11-02 22:46:35 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16787042_of_phv_1395218688, html , 00151_sqld360_323688_brg5vk35jcqtv_2d_62_read_write_and_interconnect_io_bytes_for_sqlexecid_16787042_of_phv_1395218688.html
2020-11-02 22:46:35 ,          0.01 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16787042_of_phv_1395218688, line_chart , 00152_sqld360_323688_brg5vk35jcqtv_2d_62_read_write_and_interconnect_io_bytes_for_sqlexecid_16787042_of_phv_1395218688_line_chart.html
2020-11-02 22:46:35 ,          0.03 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , raw_data_for_sqlexecid_16787042_of_phv_1395218688, html , 00153_sqld360_323688_brg5vk35jcqtv_2d_63_raw_data_for_sqlexecid_16787042_of_phv_1395218688.html
2020-11-02 22:46:36 ,          0.31 , 0 , DBA_HIST_SQL_PLAN , plan_tree_with_subtree_for_sqlexecid_16787404_of_phv_1395218688, org_chart , 00154_sqld360_323688_brg5vk35jcqtv_2d_64_plan_tree_with_subtree_for_sqlexecid_16787404_of_phv_1395218688_org_chart.html
2020-11-02 22:46:36 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16787404_of_phv_1395218688, html , 00155_sqld360_323688_brg5vk35jcqtv_2d_65_plan_step_ids_timeline_for_sqlexecid_16787404_of_phv_1395218688.html
2020-11-02 22:46:36 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16787404_of_phv_1395218688, bubble_chart , 00156_sqld360_323688_brg5vk35jcqtv_2d_65_plan_step_ids_timeline_for_sqlexecid_16787404_of_phv_1395218688_bubble_chart.html
2020-11-02 22:46:36 ,          0.03 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16787404_of_phv_1395218688, html , 00157_sqld360_323688_brg5vk35jcqtv_2d_66_top_stepeventobj_for_sqlexecid_16787404_of_phv_1395218688.html
2020-11-02 22:46:36 ,          0.04 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16787404_of_phv_1395218688, bar_chart , 00158_sqld360_323688_brg5vk35jcqtv_2d_66_top_stepeventobj_for_sqlexecid_16787404_of_phv_1395218688_bar_chart.html
2020-11-02 22:46:36 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16787404_of_phv_1395218688, html , 00159_sqld360_323688_brg5vk35jcqtv_2d_67_top_15_wait_events_timeline_sqlexecid_16787404_of_phv_1395218688.html
2020-11-02 22:46:36 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16787404_of_phv_1395218688, line_chart , 00160_sqld360_323688_brg5vk35jcqtv_2d_67_top_15_wait_events_timeline_sqlexecid_16787404_of_phv_1395218688_line_chart.html
2020-11-02 22:46:36 ,          0.02 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16787404_of_phv_1395218688, html , 00161_sqld360_323688_brg5vk35jcqtv_2d_68_db_time_by_px_process_for_sqlexecid_16787404_of_phv_1395218688.html
2020-11-02 22:46:36 ,          0.02 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16787404_of_phv_1395218688, bar_chart , 00162_sqld360_323688_brg5vk35jcqtv_2d_68_db_time_by_px_process_for_sqlexecid_16787404_of_phv_1395218688_bar_chart.html
2020-11-02 22:46:36 ,          0.01 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16787404_of_phv_1395218688, html , 00163_sqld360_323688_brg5vk35jcqtv_2d_69_pga_and_temp_usage_for_sqlexecid_16787404_of_phv_1395218688.html
2020-11-02 22:46:36 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16787404_of_phv_1395218688, line_chart , 00164_sqld360_323688_brg5vk35jcqtv_2d_69_pga_and_temp_usage_for_sqlexecid_16787404_of_phv_1395218688_line_chart.html
2020-11-02 22:46:36 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16787404_of_phv_1395218688, html , 00165_sqld360_323688_brg5vk35jcqtv_2d_70_read_and_write_io_requests_for_sqlexecid_16787404_of_phv_1395218688.html
2020-11-02 22:46:36 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16787404_of_phv_1395218688, line_chart , 00166_sqld360_323688_brg5vk35jcqtv_2d_70_read_and_write_io_requests_for_sqlexecid_16787404_of_phv_1395218688_line_chart.html
2020-11-02 22:46:36 ,          0.01 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16787404_of_phv_1395218688, html , 00167_sqld360_323688_brg5vk35jcqtv_2d_71_read_write_and_interconnect_io_bytes_for_sqlexecid_16787404_of_phv_1395218688.html
2020-11-02 22:46:36 ,          0.02 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16787404_of_phv_1395218688, line_chart , 00168_sqld360_323688_brg5vk35jcqtv_2d_71_read_write_and_interconnect_io_bytes_for_sqlexecid_16787404_of_phv_1395218688_line_chart.html
2020-11-02 22:46:36 ,          0.03 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , raw_data_for_sqlexecid_16787404_of_phv_1395218688, html , 00169_sqld360_323688_brg5vk35jcqtv_2d_72_raw_data_for_sqlexecid_16787404_of_phv_1395218688.html
2020-11-02 22:46:37 ,          0.31 , 0 , DBA_HIST_SQL_PLAN , plan_tree_for_phv_4242918885_with_subtree, org_chart , 00170_sqld360_323688_brg5vk35jcqtv_2d_73_plan_tree_for_phv_4242918885_with_subtree_org_chart.html
2020-11-02 22:46:38 ,          0.03 , 25 , GV$ACTIVE_SESSION_HISTORY , avg_etexec_for_recent_execs_for_phv_4242918885, html , 00173_sqld360_323688_brg5vk35jcqtv_2d_74_avg_etexec_for_recent_execs_for_phv_4242918885.html
2020-11-02 22:46:38 ,          0.02 , 25 , GV$ACTIVE_SESSION_HISTORY , avg_etexec_for_recent_execs_for_phv_4242918885, line_chart , 00174_sqld360_323688_brg5vk35jcqtv_2d_74_avg_etexec_for_recent_execs_for_phv_4242918885_line_chart.html
2020-11-02 22:46:38 ,          0.17 , 2923 , DBA_HIST_ACTIVE_SESS_HISTORY , avg_etexec_for_historical_execs_for_phv_4242918885, html , 00175_sqld360_323688_brg5vk35jcqtv_2d_75_avg_etexec_for_historical_execs_for_phv_4242918885.html
2020-11-02 22:46:38 ,          0.17 , 2923 , DBA_HIST_ACTIVE_SESS_HISTORY , avg_etexec_for_historical_execs_for_phv_4242918885, line_chart , 00176_sqld360_323688_brg5vk35jcqtv_2d_75_avg_etexec_for_historical_execs_for_phv_4242918885_line_chart.html
2020-11-02 22:46:38 ,          0.02 , 25 , V$ACTIVE_SESSION_HISTORY , peak_pga_and_temp_usage_for_recent_execs_for_phv_4242918885, html , 00177_sqld360_323688_brg5vk35jcqtv_2d_76_peak_pga_and_temp_usage_for_recent_execs_for_phv_4242918885.html
2020-11-02 22:46:38 ,          0.02 , 25 , V$ACTIVE_SESSION_HISTORY , peak_pga_and_temp_usage_for_recent_execs_for_phv_4242918885, line_chart , 00178_sqld360_323688_brg5vk35jcqtv_2d_76_peak_pga_and_temp_usage_for_recent_execs_for_phv_4242918885_line_chart.html
2020-11-02 22:46:38 ,          0.13 , 2923 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_pga_and_temp_usage_for_historical_execs_for_phv_4242918885, html , 00179_sqld360_323688_brg5vk35jcqtv_2d_77_peak_pga_and_temp_usage_for_historical_execs_for_phv_4242918885.html
2020-11-02 22:46:38 ,          0.14 , 2923 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_pga_and_temp_usage_for_historical_execs_for_phv_4242918885, line_chart , 00180_sqld360_323688_brg5vk35jcqtv_2d_77_peak_pga_and_temp_usage_for_historical_execs_for_phv_4242918885_line_chart.html
2020-11-02 22:46:38 ,          0.02 , 25 , V$ACTIVE_SESSION_HISTORY , peak_read_and_write_io_requests_for_recent_execs_for_phv_4242918885, html , 00181_sqld360_323688_brg5vk35jcqtv_2d_78_peak_read_and_write_io_requests_for_recent_execs_for_phv_4242918885.html
2020-11-02 22:46:39 ,          0.02 , 25 , V$ACTIVE_SESSION_HISTORY , peak_read_and_write_io_requests_for_recent_execs_for_phv_4242918885, line_chart , 00182_sqld360_323688_brg5vk35jcqtv_2d_78_peak_read_and_write_io_requests_for_recent_execs_for_phv_4242918885_line_chart.html
2020-11-02 22:46:39 ,          0.13 , 2923 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_and_write_io_requests_for_historical_execs_for_phv_4242918885, html , 00183_sqld360_323688_brg5vk35jcqtv_2d_79_peak_read_and_write_io_requests_for_historical_execs_for_phv_4242918885.html
2020-11-02 22:46:39 ,          0.15 , 2923 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_and_write_io_requests_for_historical_execs_for_phv_4242918885, line_chart , 00184_sqld360_323688_brg5vk35jcqtv_2d_79_peak_read_and_write_io_requests_for_historical_execs_for_phv_4242918885_line_chart.html
2020-11-02 22:46:39 ,          0.02 , 25 , V$ACTIVE_SESSION_HISTORY , peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_4242918885, html , 00185_sqld360_323688_brg5vk35jcqtv_2d_80_peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_4242918885.html
2020-11-02 22:46:39 ,          0.02 , 25 , V$ACTIVE_SESSION_HISTORY , peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_4242918885, line_chart , 00186_sqld360_323688_brg5vk35jcqtv_2d_80_peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_4242918885_line_chart.html
2020-11-02 22:46:39 ,          0.15 , 2923 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_4242918885, html , 00187_sqld360_323688_brg5vk35jcqtv_2d_81_peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_4242918885.html
2020-11-02 22:46:39 ,          0.15 , 2923 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_4242918885, line_chart , 00188_sqld360_323688_brg5vk35jcqtv_2d_81_peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_4242918885_line_chart.html
2020-11-02 22:46:39 ,          0.01 , 6 , DBA_HIST_ACTIVE_SESS_HISTORY , top_wait_events_for_phv_4242918885, html , 00189_sqld360_323688_brg5vk35jcqtv_2d_82_top_wait_events_for_phv_4242918885.html
2020-11-02 22:46:39 ,          0.02 , 6 , DBA_HIST_ACTIVE_SESS_HISTORY , top_wait_events_for_phv_4242918885, bar_chart , 00190_sqld360_323688_brg5vk35jcqtv_2d_82_top_wait_events_for_phv_4242918885_bar_chart.html
2020-11-02 22:46:39 ,          0.03 , 4 , DBA_HIST_ACTIVE_SESS_HISTORY , top_objects_accessed_by_phv_4242918885, html , 00191_sqld360_323688_brg5vk35jcqtv_2d_83_top_objects_accessed_by_phv_4242918885.html
2020-11-02 22:46:40 ,          0.03 , 4 , DBA_HIST_ACTIVE_SESS_HISTORY , top_objects_accessed_by_phv_4242918885, bar_chart , 00192_sqld360_323688_brg5vk35jcqtv_2d_83_top_objects_accessed_by_phv_4242918885_bar_chart.html
2020-11-02 22:46:40 ,          0.02 , 18 , DBA_HIST_ACTIVE_SESS_HISTORY , top_plan_steps_for_phv_4242918885, html , 00193_sqld360_323688_brg5vk35jcqtv_2d_84_top_plan_steps_for_phv_4242918885.html
2020-11-02 22:46:40 ,          0.01 , 18 , DBA_HIST_ACTIVE_SESS_HISTORY , top_plan_steps_for_phv_4242918885, bar_chart , 00194_sqld360_323688_brg5vk35jcqtv_2d_84_top_plan_steps_for_phv_4242918885_bar_chart.html
2020-11-02 22:46:40 ,          0.05 , 352 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_phv_4242918885, html , 00195_sqld360_323688_brg5vk35jcqtv_2d_85_top_stepeventobj_for_phv_4242918885.html
2020-11-02 22:46:40 ,          0.05 , 352 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_phv_4242918885, bar_chart , 00196_sqld360_323688_brg5vk35jcqtv_2d_85_top_stepeventobj_for_phv_4242918885_bar_chart.html
2020-11-02 22:46:40 ,          0.02 , 25 , GV$ACTIVE_SESSION_HISTORY , top_15_wait_events_over_recent_time_for_phv_4242918885, html , 00197_sqld360_323688_brg5vk35jcqtv_2d_86_top_15_wait_events_over_recent_time_for_phv_4242918885.html
2020-11-02 22:46:40 ,          0.03 , 25 , GV$ACTIVE_SESSION_HISTORY , top_15_wait_events_over_recent_time_for_phv_4242918885, line_chart , 00198_sqld360_323688_brg5vk35jcqtv_2d_86_top_15_wait_events_over_recent_time_for_phv_4242918885_line_chart.html
2020-11-02 22:46:40 ,          0.02 , 22 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_over_historical_time_for_phv_4242918885, html , 00199_sqld360_323688_brg5vk35jcqtv_2d_87_top_15_wait_events_over_historical_time_for_phv_4242918885.html
2020-11-02 22:46:40 ,          0.03 , 22 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_over_historical_time_for_phv_4242918885, line_chart , 00200_sqld360_323688_brg5vk35jcqtv_2d_87_top_15_wait_events_over_historical_time_for_phv_4242918885_line_chart.html
2020-11-02 22:46:41 ,          0.36 , 0 , GV$ACTIVE_SESSION_HISTORY , plan_tree_with_subtree_for_sqlexecid_33561345_of_phv_4242918885, org_chart , 00201_sqld360_323688_brg5vk35jcqtv_2d_88_plan_tree_with_subtree_for_sqlexecid_33561345_of_phv_4242918885_org_chart.html
2020-11-02 22:46:41 ,          0.02 , 0 , GV$SQL_PLAN_MONITOR , plan_with_rowsource_statistics_sqlexecid_33561345_of_phv_4242918885, html , 00202_sqld360_323688_brg5vk35jcqtv_2d_89_plan_with_rowsource_statistics_sqlexecid_33561345_of_phv_4242918885.html
2020-11-02 22:46:41 ,          0.02 , 9 , GV$ACTIVE_SESSION_HISTORY , plan_step_ids_timeline_for_sqlexecid_33561345_of_phv_4242918885, html , 00203_sqld360_323688_brg5vk35jcqtv_2d_90_plan_step_ids_timeline_for_sqlexecid_33561345_of_phv_4242918885.html
2020-11-02 22:46:41 ,          0.02 , 9 , GV$ACTIVE_SESSION_HISTORY , plan_step_ids_timeline_for_sqlexecid_33561345_of_phv_4242918885, bubble_chart , 00204_sqld360_323688_brg5vk35jcqtv_2d_90_plan_step_ids_timeline_for_sqlexecid_33561345_of_phv_4242918885_bubble_chart.html
2020-11-02 22:46:41 ,          0.03 , 7 , GV$ACTIVE_SESSION_HISTORY , top_stepeventobj_for_sqlexecid_33561345_of_phv_4242918885, html , 00205_sqld360_323688_brg5vk35jcqtv_2d_91_top_stepeventobj_for_sqlexecid_33561345_of_phv_4242918885.html
2020-11-02 22:46:41 ,          0.03 , 7 , GV$ACTIVE_SESSION_HISTORY , top_stepeventobj_for_sqlexecid_33561345_of_phv_4242918885, bar_chart , 00206_sqld360_323688_brg5vk35jcqtv_2d_91_top_stepeventobj_for_sqlexecid_33561345_of_phv_4242918885_bar_chart.html
2020-11-02 22:46:41 ,          0.02 , 9 , GV$ACTIVE_SESSION_HISTORY , top_15_wait_events_timeline_for_sqlexecid_33561345_of_phv_4242918885, html , 00207_sqld360_323688_brg5vk35jcqtv_2d_92_top_15_wait_events_timeline_for_sqlexecid_33561345_of_phv_4242918885.html
2020-11-02 22:46:41 ,          0.03 , 9 , GV$ACTIVE_SESSION_HISTORY , top_15_wait_events_timeline_for_sqlexecid_33561345_of_phv_4242918885, line_chart , 00208_sqld360_323688_brg5vk35jcqtv_2d_92_top_15_wait_events_timeline_for_sqlexecid_33561345_of_phv_4242918885_line_chart.html
2020-11-02 22:46:41 ,          0.02 , 1 , GV$ACTIVE_SESSION_HISTORY , db_time_by_px_process_for_sqlexecid_33561345_of_phv_4242918885, html , 00209_sqld360_323688_brg5vk35jcqtv_2d_93_db_time_by_px_process_for_sqlexecid_33561345_of_phv_4242918885.html
2020-11-02 22:46:41 ,          0.01 , 1 , GV$ACTIVE_SESSION_HISTORY , db_time_by_px_process_for_sqlexecid_33561345_of_phv_4242918885, bar_chart , 00210_sqld360_323688_brg5vk35jcqtv_2d_93_db_time_by_px_process_for_sqlexecid_33561345_of_phv_4242918885_bar_chart.html
2020-11-02 22:46:41 ,          0.02 , 9 , V$ACTIVE_SESSION_HISTORY , pga_and_temp_usage_for_sqlexecid_33561345_of_phv_4242918885, html , 00211_sqld360_323688_brg5vk35jcqtv_2d_94_pga_and_temp_usage_for_sqlexecid_33561345_of_phv_4242918885.html
