2020-11-06 17:11:49 ,          0.71 , 14 , DUAL , system_under_observation, html , 00006_sqld360_323688_17vjd1aast5q7_1a_1_system_under_observation.html
2020-11-06 17:12:36 ,          0.28 , 0 , DBA_HIST_SQL_PLAN , plan_tree_for_phv_585197806_with_subtree, org_chart , 00228_sqld360_323688_17vjd1aast5q7_2d_100_plan_tree_for_phv_585197806_with_subtree_org_chart.html
2020-11-06 17:12:36 ,          0.03 , 0 , GV$ACTIVE_SESSION_HISTORY , avg_etexec_for_recent_execs_for_phv_585197806, html , 00231_sqld360_323688_17vjd1aast5q7_2d_101_avg_etexec_for_recent_execs_for_phv_585197806.html
2020-11-06 17:12:36 ,          0.03 , 0 , GV$ACTIVE_SESSION_HISTORY , avg_etexec_for_recent_execs_for_phv_585197806, line_chart , 00232_sqld360_323688_17vjd1aast5q7_2d_101_avg_etexec_for_recent_execs_for_phv_585197806_line_chart.html
2020-11-06 17:12:36 ,          0.10 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , avg_etexec_for_historical_execs_for_phv_585197806, html , 00233_sqld360_323688_17vjd1aast5q7_2d_102_avg_etexec_for_historical_execs_for_phv_585197806.html
2020-11-06 17:12:36 ,          0.12 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , avg_etexec_for_historical_execs_for_phv_585197806, line_chart , 00234_sqld360_323688_17vjd1aast5q7_2d_102_avg_etexec_for_historical_execs_for_phv_585197806_line_chart.html
2020-11-06 17:12:37 ,          0.04 , 0 , V$ACTIVE_SESSION_HISTORY , peak_pga_and_temp_usage_for_recent_execs_for_phv_585197806, html , 00235_sqld360_323688_17vjd1aast5q7_2d_103_peak_pga_and_temp_usage_for_recent_execs_for_phv_585197806.html
2020-11-06 17:12:37 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_pga_and_temp_usage_for_recent_execs_for_phv_585197806, line_chart , 00236_sqld360_323688_17vjd1aast5q7_2d_103_peak_pga_and_temp_usage_for_recent_execs_for_phv_585197806_line_chart.html
2020-11-06 17:12:37 ,          0.10 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_pga_and_temp_usage_for_historical_execs_for_phv_585197806, html , 00237_sqld360_323688_17vjd1aast5q7_2d_104_peak_pga_and_temp_usage_for_historical_execs_for_phv_585197806.html
2020-11-06 17:12:37 ,          0.12 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_pga_and_temp_usage_for_historical_execs_for_phv_585197806, line_chart , 00238_sqld360_323688_17vjd1aast5q7_2d_104_peak_pga_and_temp_usage_for_historical_execs_for_phv_585197806_line_chart.html
2020-11-06 17:12:37 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_read_and_write_io_requests_for_recent_execs_for_phv_585197806, html , 00239_sqld360_323688_17vjd1aast5q7_2d_105_peak_read_and_write_io_requests_for_recent_execs_for_phv_585197806.html
2020-11-06 17:12:37 ,          0.04 , 0 , V$ACTIVE_SESSION_HISTORY , peak_read_and_write_io_requests_for_recent_execs_for_phv_585197806, line_chart , 00240_sqld360_323688_17vjd1aast5q7_2d_105_peak_read_and_write_io_requests_for_recent_execs_for_phv_585197806_line_chart.html
2020-11-06 17:12:37 ,          0.10 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_and_write_io_requests_for_historical_execs_for_phv_585197806, html , 00241_sqld360_323688_17vjd1aast5q7_2d_106_peak_read_and_write_io_requests_for_historical_execs_for_phv_585197806.html
2020-11-06 17:12:37 ,          0.11 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_and_write_io_requests_for_historical_execs_for_phv_585197806, line_chart , 00242_sqld360_323688_17vjd1aast5q7_2d_106_peak_read_and_write_io_requests_for_historical_execs_for_phv_585197806_line_chart.html
2020-11-06 17:12:37 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_585197806, html , 00243_sqld360_323688_17vjd1aast5q7_2d_107_peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_585197806.html
2020-11-06 17:12:37 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_585197806, line_chart , 00244_sqld360_323688_17vjd1aast5q7_2d_107_peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_585197806_line_chart.html
2020-11-06 17:12:38 ,          0.10 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_585197806, html , 00245_sqld360_323688_17vjd1aast5q7_2d_108_peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_585197806.html
2020-11-06 17:12:38 ,          0.11 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_585197806, line_chart , 00246_sqld360_323688_17vjd1aast5q7_2d_108_peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_585197806_line_chart.html
2020-11-06 17:12:38 ,          0.03 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_wait_events_for_phv_585197806, html , 00247_sqld360_323688_17vjd1aast5q7_2d_109_top_wait_events_for_phv_585197806.html
2020-11-06 17:12:38 ,          0.03 , 2 , DBA_HIST_ACTIVE_SESS_HISTORY , top_wait_events_for_phv_585197806, bar_chart , 00248_sqld360_323688_17vjd1aast5q7_2d_109_top_wait_events_for_phv_585197806_bar_chart.html
2020-11-06 17:12:38 ,          0.05 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , top_objects_accessed_by_phv_585197806, html , 00249_sqld360_323688_17vjd1aast5q7_2d_110_top_objects_accessed_by_phv_585197806.html
2020-11-06 17:12:38 ,          0.04 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , top_objects_accessed_by_phv_585197806, bar_chart , 00250_sqld360_323688_17vjd1aast5q7_2d_110_top_objects_accessed_by_phv_585197806_bar_chart.html
2020-11-06 17:12:38 ,          0.04 , 5 , DBA_HIST_ACTIVE_SESS_HISTORY , top_plan_steps_for_phv_585197806, html , 00251_sqld360_323688_17vjd1aast5q7_2d_111_top_plan_steps_for_phv_585197806.html
2020-11-06 17:12:38 ,          0.03 , 5 , DBA_HIST_ACTIVE_SESS_HISTORY , top_plan_steps_for_phv_585197806, bar_chart , 00252_sqld360_323688_17vjd1aast5q7_2d_111_top_plan_steps_for_phv_585197806_bar_chart.html
2020-11-06 17:12:38 ,          0.05 , 18 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_phv_585197806, html , 00253_sqld360_323688_17vjd1aast5q7_2d_112_top_stepeventobj_for_phv_585197806.html
2020-11-06 17:12:38 ,          0.04 , 18 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_phv_585197806, bar_chart , 00254_sqld360_323688_17vjd1aast5q7_2d_112_top_stepeventobj_for_phv_585197806_bar_chart.html
2020-11-06 17:12:38 ,          0.00 , 0 , GV$ACTIVE_SESSION_HISTORY , top_15_wait_events_over_recent_time_for_phv_585197806, html , 00255_sqld360_323688_17vjd1aast5q7_2d_113_top_15_wait_events_over_recent_time_for_phv_585197806.html
2020-11-06 17:12:38 ,          0.01 , 0 , GV$ACTIVE_SESSION_HISTORY , top_15_wait_events_over_recent_time_for_phv_585197806, line_chart , 00256_sqld360_323688_17vjd1aast5q7_2d_113_top_15_wait_events_over_recent_time_for_phv_585197806_line_chart.html
2020-11-06 17:12:39 ,          0.03 , 8 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_over_historical_time_for_phv_585197806, html , 00257_sqld360_323688_17vjd1aast5q7_2d_114_top_15_wait_events_over_historical_time_for_phv_585197806.html
2020-11-06 17:12:39 ,          0.05 , 8 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_over_historical_time_for_phv_585197806, line_chart , 00258_sqld360_323688_17vjd1aast5q7_2d_114_top_15_wait_events_over_historical_time_for_phv_585197806_line_chart.html
2020-11-06 17:12:39 ,          0.27 , 0 , DBA_HIST_SQL_PLAN , plan_tree_with_subtree_for_sqlexecid_16777220_of_phv_585197806, org_chart , 00259_sqld360_323688_17vjd1aast5q7_2d_115_plan_tree_with_subtree_for_sqlexecid_16777220_of_phv_585197806_org_chart.html
2020-11-06 17:12:39 ,          0.03 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16777220_of_phv_585197806, html , 00260_sqld360_323688_17vjd1aast5q7_2d_116_plan_step_ids_timeline_for_sqlexecid_16777220_of_phv_585197806.html
2020-11-06 17:12:39 ,          0.04 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16777220_of_phv_585197806, bubble_chart , 00261_sqld360_323688_17vjd1aast5q7_2d_116_plan_step_ids_timeline_for_sqlexecid_16777220_of_phv_585197806_bubble_chart.html
2020-11-06 17:12:40 ,          0.04 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16777220_of_phv_585197806, html , 00262_sqld360_323688_17vjd1aast5q7_2d_117_top_stepeventobj_for_sqlexecid_16777220_of_phv_585197806.html
2020-11-06 17:12:40 ,          0.04 , 3 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16777220_of_phv_585197806, bar_chart , 00263_sqld360_323688_17vjd1aast5q7_2d_117_top_stepeventobj_for_sqlexecid_16777220_of_phv_585197806_bar_chart.html
2020-11-06 17:12:40 ,          0.03 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16777220_of_phv_585197806, html , 00264_sqld360_323688_17vjd1aast5q7_2d_118_top_15_wait_events_timeline_sqlexecid_16777220_of_phv_585197806.html
2020-11-06 17:12:40 ,          0.03 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16777220_of_phv_585197806, line_chart , 00265_sqld360_323688_17vjd1aast5q7_2d_118_top_15_wait_events_timeline_sqlexecid_16777220_of_phv_585197806_line_chart.html
2020-11-06 17:12:40 ,          0.03 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16777220_of_phv_585197806, html , 00266_sqld360_323688_17vjd1aast5q7_2d_119_db_time_by_px_process_for_sqlexecid_16777220_of_phv_585197806.html
2020-11-06 17:12:40 ,          0.04 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16777220_of_phv_585197806, bar_chart , 00267_sqld360_323688_17vjd1aast5q7_2d_119_db_time_by_px_process_for_sqlexecid_16777220_of_phv_585197806_bar_chart.html
2020-11-06 17:12:40 ,          0.03 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16777220_of_phv_585197806, html , 00268_sqld360_323688_17vjd1aast5q7_2d_120_pga_and_temp_usage_for_sqlexecid_16777220_of_phv_585197806.html
2020-11-06 17:12:40 ,          0.04 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16777220_of_phv_585197806, line_chart , 00269_sqld360_323688_17vjd1aast5q7_2d_120_pga_and_temp_usage_for_sqlexecid_16777220_of_phv_585197806_line_chart.html
2020-11-06 17:12:40 ,          0.03 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16777220_of_phv_585197806, html , 00270_sqld360_323688_17vjd1aast5q7_2d_121_read_and_write_io_requests_for_sqlexecid_16777220_of_phv_585197806.html
2020-11-06 17:12:40 ,          0.03 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16777220_of_phv_585197806, line_chart , 00271_sqld360_323688_17vjd1aast5q7_2d_121_read_and_write_io_requests_for_sqlexecid_16777220_of_phv_585197806_line_chart.html
2020-11-06 17:12:40 ,          0.04 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16777220_of_phv_585197806, html , 00272_sqld360_323688_17vjd1aast5q7_2d_122_read_write_and_interconnect_io_bytes_for_sqlexecid_16777220_of_phv_585197806.html
2020-11-06 17:12:40 ,          0.04 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16777220_of_phv_585197806, line_chart , 00273_sqld360_323688_17vjd1aast5q7_2d_122_read_write_and_interconnect_io_bytes_for_sqlexecid_16777220_of_phv_585197806_line_chart.html
2020-11-06 17:12:40 ,          0.08 , 21 , DBA_HIST_ACTIVE_SESS_HISTORY , raw_data_for_sqlexecid_16777220_of_phv_585197806, html , 00274_sqld360_323688_17vjd1aast5q7_2d_123_raw_data_for_sqlexecid_16777220_of_phv_585197806.html
2020-11-06 17:12:41 ,          0.25 , 0 , DBA_HIST_SQL_PLAN , plan_tree_with_subtree_for_sqlexecid_16777245_of_phv_585197806, org_chart , 00275_sqld360_323688_17vjd1aast5q7_2d_124_plan_tree_with_subtree_for_sqlexecid_16777245_of_phv_585197806_org_chart.html
2020-11-06 17:12:41 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16777245_of_phv_585197806, html , 00276_sqld360_323688_17vjd1aast5q7_2d_125_plan_step_ids_timeline_for_sqlexecid_16777245_of_phv_585197806.html
2020-11-06 17:12:41 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16777245_of_phv_585197806, bubble_chart , 00277_sqld360_323688_17vjd1aast5q7_2d_125_plan_step_ids_timeline_for_sqlexecid_16777245_of_phv_585197806_bubble_chart.html
2020-11-06 17:12:41 ,          0.05 , 4 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16777245_of_phv_585197806, html , 00278_sqld360_323688_17vjd1aast5q7_2d_126_top_stepeventobj_for_sqlexecid_16777245_of_phv_585197806.html
2020-11-06 17:12:41 ,          0.04 , 4 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16777245_of_phv_585197806, bar_chart , 00279_sqld360_323688_17vjd1aast5q7_2d_126_top_stepeventobj_for_sqlexecid_16777245_of_phv_585197806_bar_chart.html
2020-11-06 17:12:42 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16777245_of_phv_585197806, html , 00280_sqld360_323688_17vjd1aast5q7_2d_127_top_15_wait_events_timeline_sqlexecid_16777245_of_phv_585197806.html
2020-11-06 17:12:42 ,          0.04 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16777245_of_phv_585197806, line_chart , 00281_sqld360_323688_17vjd1aast5q7_2d_127_top_15_wait_events_timeline_sqlexecid_16777245_of_phv_585197806_line_chart.html
2020-11-06 17:12:42 ,          0.03 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16777245_of_phv_585197806, html , 00282_sqld360_323688_17vjd1aast5q7_2d_128_db_time_by_px_process_for_sqlexecid_16777245_of_phv_585197806.html
2020-11-06 17:12:42 ,          0.03 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16777245_of_phv_585197806, bar_chart , 00283_sqld360_323688_17vjd1aast5q7_2d_128_db_time_by_px_process_for_sqlexecid_16777245_of_phv_585197806_bar_chart.html
2020-11-06 17:12:42 ,          0.05 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16777245_of_phv_585197806, html , 00284_sqld360_323688_17vjd1aast5q7_2d_129_pga_and_temp_usage_for_sqlexecid_16777245_of_phv_585197806.html
2020-11-06 17:12:42 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16777245_of_phv_585197806, line_chart , 00285_sqld360_323688_17vjd1aast5q7_2d_129_pga_and_temp_usage_for_sqlexecid_16777245_of_phv_585197806_line_chart.html
2020-11-06 17:12:42 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16777245_of_phv_585197806, html , 00286_sqld360_323688_17vjd1aast5q7_2d_130_read_and_write_io_requests_for_sqlexecid_16777245_of_phv_585197806.html
2020-11-06 17:12:42 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16777245_of_phv_585197806, line_chart , 00287_sqld360_323688_17vjd1aast5q7_2d_130_read_and_write_io_requests_for_sqlexecid_16777245_of_phv_585197806_line_chart.html
2020-11-06 17:12:42 ,          0.04 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16777245_of_phv_585197806, html , 00288_sqld360_323688_17vjd1aast5q7_2d_131_read_write_and_interconnect_io_bytes_for_sqlexecid_16777245_of_phv_585197806.html
2020-11-06 17:12:42 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16777245_of_phv_585197806, line_chart , 00289_sqld360_323688_17vjd1aast5q7_2d_131_read_write_and_interconnect_io_bytes_for_sqlexecid_16777245_of_phv_585197806_line_chart.html
2020-11-06 17:12:42 ,          0.06 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , raw_data_for_sqlexecid_16777245_of_phv_585197806, html , 00290_sqld360_323688_17vjd1aast5q7_2d_132_raw_data_for_sqlexecid_16777245_of_phv_585197806.html
2020-11-06 17:12:43 ,          0.26 , 0 , DBA_HIST_SQL_PLAN , plan_tree_with_subtree_for_sqlexecid_16777234_of_phv_585197806, org_chart , 00291_sqld360_323688_17vjd1aast5q7_2d_133_plan_tree_with_subtree_for_sqlexecid_16777234_of_phv_585197806_org_chart.html
2020-11-06 17:12:43 ,          0.04 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16777234_of_phv_585197806, html , 00292_sqld360_323688_17vjd1aast5q7_2d_134_plan_step_ids_timeline_for_sqlexecid_16777234_of_phv_585197806.html
2020-11-06 17:12:43 ,          0.04 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , plan_step_ids_timeline_for_sqlexecid_16777234_of_phv_585197806, bubble_chart , 00293_sqld360_323688_17vjd1aast5q7_2d_134_plan_step_ids_timeline_for_sqlexecid_16777234_of_phv_585197806_bubble_chart.html
2020-11-06 17:12:43 ,          0.04 , 4 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16777234_of_phv_585197806, html , 00294_sqld360_323688_17vjd1aast5q7_2d_135_top_stepeventobj_for_sqlexecid_16777234_of_phv_585197806.html
2020-11-06 17:12:43 ,          0.05 , 4 , DBA_HIST_ACTIVE_SESS_HISTORY , top_stepeventobj_for_sqlexecid_16777234_of_phv_585197806, bar_chart , 00295_sqld360_323688_17vjd1aast5q7_2d_135_top_stepeventobj_for_sqlexecid_16777234_of_phv_585197806_bar_chart.html
2020-11-06 17:12:43 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16777234_of_phv_585197806, html , 00296_sqld360_323688_17vjd1aast5q7_2d_136_top_15_wait_events_timeline_sqlexecid_16777234_of_phv_585197806.html
2020-11-06 17:12:43 ,          0.04 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , top_15_wait_events_timeline_sqlexecid_16777234_of_phv_585197806, line_chart , 00297_sqld360_323688_17vjd1aast5q7_2d_136_top_15_wait_events_timeline_sqlexecid_16777234_of_phv_585197806_line_chart.html
2020-11-06 17:12:44 ,          0.03 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16777234_of_phv_585197806, html , 00298_sqld360_323688_17vjd1aast5q7_2d_137_db_time_by_px_process_for_sqlexecid_16777234_of_phv_585197806.html
2020-11-06 17:12:44 ,          0.03 , 1 , DBA_HIST_ACTIVE_SESS_HISTORY , db_time_by_px_process_for_sqlexecid_16777234_of_phv_585197806, bar_chart , 00299_sqld360_323688_17vjd1aast5q7_2d_137_db_time_by_px_process_for_sqlexecid_16777234_of_phv_585197806_bar_chart.html
2020-11-06 17:12:44 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16777234_of_phv_585197806, html , 00300_sqld360_323688_17vjd1aast5q7_2d_138_pga_and_temp_usage_for_sqlexecid_16777234_of_phv_585197806.html
2020-11-06 17:12:44 ,          0.04 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , pga_and_temp_usage_for_sqlexecid_16777234_of_phv_585197806, line_chart , 00301_sqld360_323688_17vjd1aast5q7_2d_138_pga_and_temp_usage_for_sqlexecid_16777234_of_phv_585197806_line_chart.html
2020-11-06 17:12:44 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16777234_of_phv_585197806, html , 00302_sqld360_323688_17vjd1aast5q7_2d_139_read_and_write_io_requests_for_sqlexecid_16777234_of_phv_585197806.html
2020-11-06 17:12:44 ,          0.04 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , read_and_write_io_requests_for_sqlexecid_16777234_of_phv_585197806, line_chart , 00303_sqld360_323688_17vjd1aast5q7_2d_139_read_and_write_io_requests_for_sqlexecid_16777234_of_phv_585197806_line_chart.html
2020-11-06 17:12:44 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16777234_of_phv_585197806, html , 00304_sqld360_323688_17vjd1aast5q7_2d_140_read_write_and_interconnect_io_bytes_for_sqlexecid_16777234_of_phv_585197806.html
2020-11-06 17:12:44 ,          0.03 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , read_write_and_interconnect_io_bytes_for_sqlexecid_16777234_of_phv_585197806, line_chart , 00305_sqld360_323688_17vjd1aast5q7_2d_140_read_write_and_interconnect_io_bytes_for_sqlexecid_16777234_of_phv_585197806_line_chart.html
2020-11-06 17:12:44 ,          0.06 , 16 , DBA_HIST_ACTIVE_SESS_HISTORY , raw_data_for_sqlexecid_16777234_of_phv_585197806, html , 00306_sqld360_323688_17vjd1aast5q7_2d_141_raw_data_for_sqlexecid_16777234_of_phv_585197806.html
2020-11-06 17:12:45 ,          0.28 , 0 , DBA_HIST_SQL_PLAN , plan_tree_for_phv_2283497611_with_subtree, org_chart , 00307_sqld360_323688_17vjd1aast5q7_2d_142_plan_tree_for_phv_2283497611_with_subtree_org_chart.html
2020-11-06 17:12:45 ,          0.03 , 0 , GV$ACTIVE_SESSION_HISTORY , avg_etexec_for_recent_execs_for_phv_2283497611, html , 00310_sqld360_323688_17vjd1aast5q7_2d_143_avg_etexec_for_recent_execs_for_phv_2283497611.html
2020-11-06 17:12:45 ,          0.03 , 0 , GV$ACTIVE_SESSION_HISTORY , avg_etexec_for_recent_execs_for_phv_2283497611, line_chart , 00311_sqld360_323688_17vjd1aast5q7_2d_143_avg_etexec_for_recent_execs_for_phv_2283497611_line_chart.html
2020-11-06 17:12:45 ,          0.10 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , avg_etexec_for_historical_execs_for_phv_2283497611, html , 00312_sqld360_323688_17vjd1aast5q7_2d_144_avg_etexec_for_historical_execs_for_phv_2283497611.html
2020-11-06 17:12:45 ,          0.12 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , avg_etexec_for_historical_execs_for_phv_2283497611, line_chart , 00313_sqld360_323688_17vjd1aast5q7_2d_144_avg_etexec_for_historical_execs_for_phv_2283497611_line_chart.html
2020-11-06 17:12:46 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_pga_and_temp_usage_for_recent_execs_for_phv_2283497611, html , 00314_sqld360_323688_17vjd1aast5q7_2d_145_peak_pga_and_temp_usage_for_recent_execs_for_phv_2283497611.html
2020-11-06 17:12:46 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_pga_and_temp_usage_for_recent_execs_for_phv_2283497611, line_chart , 00315_sqld360_323688_17vjd1aast5q7_2d_145_peak_pga_and_temp_usage_for_recent_execs_for_phv_2283497611_line_chart.html
2020-11-06 17:12:46 ,          0.10 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_pga_and_temp_usage_for_historical_execs_for_phv_2283497611, html , 00316_sqld360_323688_17vjd1aast5q7_2d_146_peak_pga_and_temp_usage_for_historical_execs_for_phv_2283497611.html
2020-11-06 17:12:46 ,          0.11 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_pga_and_temp_usage_for_historical_execs_for_phv_2283497611, line_chart , 00317_sqld360_323688_17vjd1aast5q7_2d_146_peak_pga_and_temp_usage_for_historical_execs_for_phv_2283497611_line_chart.html
2020-11-06 17:12:46 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_read_and_write_io_requests_for_recent_execs_for_phv_2283497611, html , 00318_sqld360_323688_17vjd1aast5q7_2d_147_peak_read_and_write_io_requests_for_recent_execs_for_phv_2283497611.html
2020-11-06 17:12:46 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_read_and_write_io_requests_for_recent_execs_for_phv_2283497611, line_chart , 00319_sqld360_323688_17vjd1aast5q7_2d_147_peak_read_and_write_io_requests_for_recent_execs_for_phv_2283497611_line_chart.html
2020-11-06 17:12:46 ,          0.10 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_and_write_io_requests_for_historical_execs_for_phv_2283497611, html , 00320_sqld360_323688_17vjd1aast5q7_2d_148_peak_read_and_write_io_requests_for_historical_execs_for_phv_2283497611.html
2020-11-06 17:12:46 ,          0.12 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_and_write_io_requests_for_historical_execs_for_phv_2283497611, line_chart , 00321_sqld360_323688_17vjd1aast5q7_2d_148_peak_read_and_write_io_requests_for_historical_execs_for_phv_2283497611_line_chart.html
2020-11-06 17:12:46 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_2283497611, html , 00322_sqld360_323688_17vjd1aast5q7_2d_149_peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_2283497611.html
2020-11-06 17:12:46 ,          0.03 , 0 , V$ACTIVE_SESSION_HISTORY , peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_2283497611, line_chart , 00323_sqld360_323688_17vjd1aast5q7_2d_149_peak_read_write_and_interconnect_io_bytes_for_recent_execs_for_phv_2283497611_line_chart.html
2020-11-06 17:12:47 ,          0.10 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_2283497611, html , 00324_sqld360_323688_17vjd1aast5q7_2d_150_peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_2283497611.html
2020-11-06 17:12:47 ,          0.12 , 1490 , DBA_HIST_ACTIVE_SESS_HISTORY , peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_2283497611, line_chart , 00325_sqld360_323688_17vjd1aast5q7_2d_150_peak_read_write_and_interconnect_io_bytes_for_historical_execs_for_phv_2283497611_line_chart.html
2020-11-06 17:12:47 ,          0.04 , 5 , DBA_HIST_ACTIVE_SESS_HISTORY , top_wait_events_for_phv_2283497611, html , 00326_sqld360_323688_17vjd1aast5q7_2d_151_top_wait_events_for_phv_2283497611.html
